title,artist,price
Danny Brooks,Danny Brooks,12.551857936453
Javier Locke,Javier Locke,27.2555552889852
Peter Avery,Peter Avery,5.62473483226483
Nathan Woods,Nathan Woods,37.1296996218756
Denny Redden,Denny Redden,20.7612834110676
Daniel Steer,Daniel Steer,37.7437730537466
Cedrick Pickard,Cedrick Pickard,32.2166368142779
Jayden Upsdell,Jayden Upsdell,15.1009246069477
Domenic Myatt,Domenic Myatt,43.3070362472474
Cedrick Eddison,Cedrick Eddison,36.4676271339262
Harvey Strong,Harvey Strong,0.25451077579265
Mark Nash,Mark Nash,25.6276856151538
Gil Owens,Gil Owens,41.6497668924973
Jack Hall,Jack Hall,48.4022544247109
Phillip Briggs,Phillip Briggs,31.5653537817138
Boris Jeffery,Boris Jeffery,3.37748865381698
Maxwell Parsons,Maxwell Parsons,12.146288374507
Anthony Rodgers,Anthony Rodgers,18.5886157376639
Julian Attwood,Julian Attwood,35.5231031619586
Leroy Carson,Leroy Carson,7.40749997198931
Percy Dempsey,Percy Dempsey,13.6553318959918
Ron Wheeler,Ron Wheeler,24.6159691515453
Mason Whitehouse,Mason Whitehouse,4.59724233979231
Benjamin Tutton,Benjamin Tutton,33.863592811331
Lucas Bradshaw,Lucas Bradshaw,16.4754011041836
Jacob Patel,Jacob Patel,2.06873553109762
Liam Owen,Liam Owen,36.4333878897286
Nate Hall,Nate Hall,31.1997934487647
Harry Bradley,Harry Bradley,39.7002997750883
Alan Gilbert,Alan Gilbert,3.13702491444397
Nate Edler,Nate Edler,14.4645248015712
Mason Pearce,Mason Pearce,42.5710884847544
Maxwell Plumb,Maxwell Plumb,20.2358941842038
Javier Ingram,Javier Ingram,35.6816005514383
Jack Stone ,Jack Stone ,22.7566520985014
Harvey Collingwood,Harvey Collingwood,32.2134896569017
Hank Mcleod,Hank Mcleod,50.195499542726
Benjamin Brooks,Benjamin Brooks,10.8978103775987
Kurt Drew,Kurt Drew,54.6290801389278
Jayden Ventura,Jayden Ventura,26.6910967299208
Lucas Amstead,Lucas Amstead,20.0995615721213
Kieth Dempsey,Kieth Dempsey,28.1156150773706
Carter Wilkinson,Carter Wilkinson,31.7261355233966
Abdul Wilton,Abdul Wilton,9.20047715362184
Tom Chapman,Tom Chapman,41.4313368124102
Matt Cox,Matt Cox,42.8429661574042
Harry Page ,Harry Page ,49.1193182282705
Martin Richardson,Martin Richardson,44.7544390888673
Mike Sherwood,Mike Sherwood,4.17720227557104
Denis Hunt,Denis Hunt,14.2407224202718
Josh Verdon,Josh Verdon,15.309037241763
Enoch Veale,Enoch Veale,51.8608254119106
Martin Milner,Martin Milner,36.0497931321383
Ron Mccall,Ron Mccall,24.2905938729134
Fred Cooper,Fred Cooper,23.16021822121
Wade Garner,Wade Garner,31.1105626547293
Javier Kirby,Javier Kirby,29.693716402023
Bob Mcgee,Bob Mcgee,32.9655755115513
Denis Terry,Denis Terry,52.3320849371758
Julian Quinton,Julian Quinton,1.04689111003973
Mike York,Mike York,53.4896884912111
Daron Olivier,Daron Olivier,6.71098133768466
Barry Boden,Barry Boden,45.4638695048466
Michael Thomson,Michael Thomson,53.8705743755543
Johnathan Farrell,Johnathan Farrell,26.6289418305405
Oliver Welsch,Oliver Welsch,4.75883794518134
Hank Williams,Hank Williams,28.4610303959162
Abdul Farrow,Abdul Farrow,2.25564370549081
Noah Reid,Noah Reid,48.0381886493592
Benjamin Attwood,Benjamin Attwood,26.0792156937901
Maxwell Michael,Maxwell Michael,8.45558623292278
Johnny Dixon,Johnny Dixon,19.5815303957004
Ron Lloyd,Ron Lloyd,19.8335382932953
Julius Powell,Julius Powell,20.8535909861576
Jack Reading,Jack Reading,39.9964057221061
Rocco Bailey,Rocco Bailey,24.1844000523837
Johnny Seymour,Johnny Seymour,0.907141757154438
Percy Shepherd,Percy Shepherd,3.50165598536919
Denis Matthews,Denis Matthews,25.4197115876804
Chadwick Payne,Chadwick Payne,2.29335707625996
Carter Vincent,Carter Vincent,35.5915395750625
Julian Devonport,Julian Devonport,8.77093973279509
Matthew Woodcock,Matthew Woodcock,8.29518174766338
Michael Andersson,Michael Andersson,24.1523442124726
Nicholas Parker,Nicholas Parker,47.5676938135026
Ron Harris,Ron Harris,16.7998401791788
Nicholas Leigh,Nicholas Leigh,8.42913842128084
Tyson Morris,Tyson Morris,22.4924260892404
Abdul Eagle,Abdul Eagle,16.3683007831538
Denny Varley,Denny Varley,9.91054356047443
Rocco Mccall,Rocco Mccall,49.663836116746
Daron London,Daron London,3.94411889600759
Fred Watson,Fred Watson,19.4474614977126
Barry Russel,Barry Russel,40.9360666209534
William Alldridge,William Alldridge,52.1923735361511
Percy Hamilton,Percy Hamilton,27.0257074292869
Gil Whatson,Gil Whatson,21.1436673422082
Brad Collins,Brad Collins,26.9937016712472
Domenic Kaur,Domenic Kaur,25.7495365435023
Julian Thatcher,Julian Thatcher,46.5549336148216
Gabriel Ulyatt,Gabriel Ulyatt,13.8253927318498
Danny Forth,Danny Forth,38.8032932797462
Chuck Eaton,Chuck Eaton,2.65318142094332
Liam Weston,Liam Weston,12.9473035214223
Ryan Tanner,Ryan Tanner,40.8805133164304
Oliver Wellington,Oliver Wellington,11.9464086466219
Brad Rixon,Brad Rixon,52.6954484673661
Elijah Ross,Elijah Ross,31.5273224085231
Javier Morris,Javier Morris,37.6706036653698
Hayden Villiger,Hayden Villiger,45.0764678395709
Gil Welsch,Gil Welsch,49.006489014256
Javier Herbert,Javier Herbert,19.1324858205079
Tyler Reyes,Tyler Reyes,41.6665966709455
Rufus Cooper,Rufus Cooper,19.3827632872308
Jayden Kirby,Jayden Kirby,38.1487203282997
Owen Smith,Owen Smith,3.80481462916583
Barry Abbot,Barry Abbot,7.57985811986954
Owen Styles,Owen Styles,51.9406765405744
Henry Rees,Henry Rees,23.5191923638429
Jayden Furnell,Jayden Furnell,0.614487216628383
Jayden Nurton,Jayden Nurton,23.6052253933648
Ramon Wilson,Ramon Wilson,41.6264411344316
Kieth Wren,Kieth Wren,30.3027223727213
Wade Kennedy,Wade Kennedy,9.59927143231
Tom Lakey,Tom Lakey,22.2808728885282
William Lewin,William Lewin,9.40195007734092
Nick Truscott,Nick Truscott,25.2377663507302
Ethan Ashwell,Ethan Ashwell,29.4946901046181
Danny Kidd,Danny Kidd,17.8287207045726
Matt Walter,Matt Walter,7.73090855299072
Caleb Noach,Caleb Noach,22.1984567456872
Owen Noon,Owen Noon,8.20812364584213
Johnny Stewart,Johnny Stewart,19.5272672039118
Alexander Varley,Alexander Varley,17.754741147512
Rocco Plant,Rocco Plant,37.5121070102379
Tony Curtis,Tony Curtis,31.1761975950451
Nate Walsh,Nate Walsh,24.87603314122
Nick Wallace,Nick Wallace,14.6133637477706
Michael Nayler,Michael Nayler,17.4489190059011
Tom Thomas,Tom Thomas,43.184070811227
Luke Gray,Luke Gray,20.1218982125269
Mark Hope,Mark Hope,49.486755872372
Nicholas Mccall,Nicholas Mccall,53.8271823976315
Kurt Jackson,Kurt Jackson,26.9539796872781
Barney Devonport,Barney Devonport,38.8484311023953
Logan Mann,Logan Mann,12.7486713350511
Ron Andersson,Ron Andersson,21.9115070825962
Chuck Murphy,Chuck Murphy,17.1760488190577
Chester Thomson,Chester Thomson,42.122081233711
Aiden Newton,Aiden Newton,27.7517908558956
Rick Cassidy,Rick Cassidy,45.0085193887393
Gil Barclay,Gil Barclay,28.058707930175
Nathan Niles,Nathan Niles,8.71557505182716
Enoch Adler,Enoch Adler,3.85963959240338
Owen Owen,Owen Owen,16.6789008917654
Leroy Saunders,Leroy Saunders,31.2584902589482
Johnny Gordon,Johnny Gordon,26.7825884482742
Danny Graham,Danny Graham,21.7443819002921
Mark Parker,Mark Parker,14.0622424478932
Henry Phillips,Henry Phillips,2.30892229141152
Alexander Gilbert,Alexander Gilbert,34.0260169631923
Rick Trent,Rick Trent,8.98647153702866
Aiden Steer,Aiden Steer,14.4862829402491
Chuck Fenton,Chuck Fenton,20.562143021525
Henry Attwood,Henry Attwood,17.9594945711826
Gabriel Warden,Gabriel Warden,13.7935393214196
Ryan Kent,Ryan Kent,14.4471584988978
Tony Healy,Tony Healy,25.4627973551223
Gabriel Pearce,Gabriel Pearce,21.8351064603008
Maxwell Murray,Maxwell Murray,42.2738278076396
Peter Flett,Peter Flett,27.1973863319482
George Ballard,George Ballard,37.5944101650242
Liam Poole,Liam Poole,19.0360259218309
Doug Ingram,Doug Ingram,45.7438963124267
Hank Rainford,Hank Rainford,49.0228285887385
Caleb Rose,Caleb Rose,26.5507521999771
Mason Beal,Mason Beal,53.881407279466
Leroy Rust,Leroy Rust,3.71023787684284
Brad Drummond,Brad Drummond,47.1651209221059
Harry Nicholls,Harry Nicholls,19.4979977027969
Chadwick Buckley,Chadwick Buckley,1.61748003848711
Johnny Robinson,Johnny Robinson,25.1134198755554
Ron Richards,Ron Richards,6.35780359355631
Noah Stuart,Noah Stuart,26.5571839188026
Tom Holmes,Tom Holmes,6.55662956300966
Henry Palmer,Henry Palmer,40.3544327003669
Bryon Nelson,Bryon Nelson,54.1118478179499
Tony Sawyer,Tony Sawyer,19.1583812759064
Manuel Robinson,Manuel Robinson,52.4981917284886
Liam Grady,Liam Grady,27.5337756180827
Carl Connor,Carl Connor,44.4188166476874
Oliver Overson,Oliver Overson,26.2229537406112
Bart Newman,Bart Newman,6.62317410373277
Javier Warner,Javier Warner,0.486128384473793
Doug Carter,Doug Carter,17.4058326503289
Nathan Gallacher,Nathan Gallacher,33.0489011178952
Roger Hall,Roger Hall,11.5879055026862
Benjamin Haines,Benjamin Haines,31.613504215895
Danny Ellison,Danny Ellison,6.51320745633599
Maxwell Parsons,Maxwell Parsons,18.6226053492271
Chris Clark,Chris Clark,0.0342130153599256
Ronald Brown,Ronald Brown,22.1919710394889
Erick Kidd,Erick Kidd,23.7079765138719
Brad Hopkinson,Brad Hopkinson,28.2591770516053
Nick Locke,Nick Locke,21.2210273450338
Aiden Nielson,Aiden Nielson,44.2993348204993
Eduardo Ellison,Eduardo Ellison,54.7084403907454
David Gunn,David Gunn,9.78445002892262
Sebastian Mills,Sebastian Mills,20.4959030474983
Cedrick Nurton,Cedrick Nurton,22.9567494019665
Boris Dallas,Boris Dallas,4.37477871467116
Mason Cooper,Mason Cooper,43.2428819128512
Matt Morgan,Matt Morgan,5.15539442522237
Nate Locke,Nate Locke,39.6802512550169
Rufus Walsh,Rufus Walsh,40.9028535694363
Chester Wills,Chester Wills,49.7624350785103
Russel Robinson,Russel Robinson,46.4587251215515
Matt Chappell,Matt Chappell,33.8291038641842
Caleb Horton,Caleb Horton,51.4788926362427
Mason Goldsmith,Mason Goldsmith,12.3142521289709
Henry Hamilton,Henry Hamilton,40.5101403116761
Nick Furnell,Nick Furnell,9.36734520474791
Wade Button,Wade Button,1.34903660758819
Chad Garcia,Chad Garcia,35.85677053633
Anthony Pitt,Anthony Pitt,48.3186395099939
Bob Keys,Bob Keys,14.5615715820163
Anthony Ianson,Anthony Ianson,32.6454038804608
Tony Booth,Tony Booth,18.1225818493974
Denis Donovan,Denis Donovan,13.1050424394687
Denis Wooldridge,Denis Wooldridge,32.6307818878585
Eduardo Abbey,Eduardo Abbey,20.150879936363
Liam Ellwood,Liam Ellwood,23.591278786115
Percy Tyrrell,Percy Tyrrell,33.021064147363
Ronald Dowson,Ronald Dowson,21.5321315454934
Oliver Brown,Oliver Brown,28.0193202733152
Boris Wilkinson,Boris Wilkinson,43.181190434462
Oliver Riley,Oliver Riley,34.6606655747912
Nathan Hobson,Nathan Hobson,23.4809266871218
Johnathan Sanchez,Johnathan Sanchez,41.3259995585894
Eduardo Hancock,Eduardo Hancock,12.3313666159899
Joseph Khan,Joseph Khan,2.91594816228186
Michael Vaughn,Michael Vaughn,19.830785576641
Daniel Weston,Daniel Weston,13.5189257802064
Denny Skinner,Denny Skinner,52.6080714164339
Chester Atkinson,Chester Atkinson,49.5870426067091
Hank Collins,Hank Collins,10.2989197928919
Tony Reese,Tony Reese,24.0497463685692
Gil Connor,Gil Connor,39.3631853388451
Nate Flanders,Nate Flanders,33.0530835059719
Bart Shaw,Bart Shaw,12.1381539838101
Phillip Funnell,Phillip Funnell,34.9454213697209
Barney Noon,Barney Noon,25.8973997891403
Noah Hunt,Noah Hunt,2.44274615144485
Hank Goldsmith,Hank Goldsmith,10.1984524741762
Owen Mcneill,Owen Mcneill,32.7417391202141
Phillip Mccall,Phillip Mccall,47.556721900849
Ronald Robinson,Ronald Robinson,3.93506390039579
Peter Drummond,Peter Drummond,27.0731723006224
Jack Collis,Jack Collis,45.2512564609066
Aiden Yang,Aiden Yang,8.75746983371557
Alexander Collins,Alexander Collins,1.01689815941122
Barney Rowlands,Barney Rowlands,48.9042043038198
William Lucas,William Lucas,49.9202806097084
Rufus Veale,Rufus Veale,6.70853486922967
Henry Ramsey,Henry Ramsey,6.97096033718947
Lucas Wallace,Lucas Wallace,18.7853968151777
Maxwell Underhill,Maxwell Underhill,5.71113361963589
Matt Gray,Matt Gray,2.2187345042912
Luke Farrant,Luke Farrant,33.7480355937723
Phillip Yoman,Phillip Yoman,49.1448898888868
Danny Tobin,Danny Tobin,24.9405310814923
Tony Thomas,Tony Thomas,3.32783573229231
Denny Reese,Denny Reese,5.35836609003989
Marvin Wright,Marvin Wright,10.780503360918
Tony Kennedy,Tony Kennedy,49.0669728829837
Alexander Lewis,Alexander Lewis,20.78249555071
Gil Hooper,Gil Hooper,10.3334057258132
Manuel Murphy,Manuel Murphy,8.93918262046724
Tony Richardson,Tony Richardson,39.9053580094619
Julius Johnson,Julius Johnson,13.6196861931215
Doug Briggs,Doug Briggs,6.05223556330997
Tom Todd,Tom Todd,21.5363772360312
Bart Allen,Bart Allen,15.2912374559283
Rufus Andersson,Rufus Andersson,41.51405648492
Danny Walsh,Danny Walsh,14.7793283056372
Harvey Quinton,Harvey Quinton,54.7765295010882
Johnathan Cavanagh,Johnathan Cavanagh,41.741302857055
Carter Maxwell,Carter Maxwell,7.01270627044733
Lucas Verdon,Lucas Verdon,34.0069753062012
Benjamin London,Benjamin London,23.6580834163623
Marvin Penn,Marvin Penn,40.3471927253284
Chad Eyres,Chad Eyres,18.0964101166913
Noah Dillon,Noah Dillon,33.8155263987442
Hank Moran,Hank Moran,29.2245713566544
Mike Antcliff,Mike Antcliff,41.616026170373
Phillip Cartwright,Phillip Cartwright,13.8191589288503
Mike Fleming,Mike Fleming,18.9950415776088
Nicholas Ellery,Nicholas Ellery,22.4092906901656
Bart Ranks,Bart Ranks,2.51185772405558
Anthony Long,Anthony Long,44.7724228099791
Hayden Giles,Hayden Giles,10.3366487013812
Matthew Lee,Matthew Lee,6.48460799431643
Bob Olivier,Bob Olivier,28.7674612797645
John King,John King,33.2400148968399
Gil Wheeler,Gil Wheeler,7.60197165217342
Lucas Murray,Lucas Murray,12.6197910213935
Barry Campbell,Barry Campbell,26.0451758476185
Mark Richards,Mark Richards,54.9992101513777
Ron Baker,Ron Baker,50.7350582926232
Luke Reid,Luke Reid,15.7985426675521
Rocco Gordon,Rocco Gordon,31.851835269412
Rufus Fields,Rufus Fields,32.0581981963749
Domenic York,Domenic York,27.575610971812
Jack Reynolds,Jack Reynolds,26.3026816883603
Denis Robertson,Denis Robertson,33.4111617200129
Bart Weatcroft,Bart Weatcroft,21.5178615155247
Bob Price,Bob Price,23.9003946501298
Domenic Butler,Domenic Butler,34.3312803261593
Carter Booth,Carter Booth,51.4052721403564
John Kent,John Kent,18.277366214561
Leroy Villiger,Leroy Villiger,53.378264130735
Johnathan Johnson,Johnathan Johnson,8.60721555613317
Tyler Asher,Tyler Asher,4.19030728246565
Nicholas Beal,Nicholas Beal,32.4954233809819
Noah Williams,Noah Williams,7.33941615807797
Ronald Gilbert,Ronald Gilbert,11.9731584037529
Caleb Wright,Caleb Wright,6.87142667634013
Chester Wright,Chester Wright,3.02783704922899
Hank Penn,Hank Penn,1.66406810547415
Anthony Gunn,Anthony Gunn,41.3498414127854
Daron Brooks,Daron Brooks,46.2100947360555
Julian Little,Julian Little,34.8850549021201
Rufus Robe,Rufus Robe,9.63440155174323
Tom Yarwood,Tom Yarwood,11.5785595800628
Elijah Tyrrell,Elijah Tyrrell,31.1141609950523
Clint Moreno,Clint Moreno,26.4304536899694
Sebastian Weatcroft,Sebastian Weatcroft,47.8456077495802
Harry Dunbar,Harry Dunbar,49.1266005240039
Noah John,Noah John,9.16510293966397
Hank Bennett,Hank Bennett,21.5230383819542
Barney Radley,Barney Radley,9.4447329395659
Domenic Avery,Domenic Avery,40.3230337157487
Barry Stewart,Barry Stewart,11.3464192363184
Tyler Tailor,Tyler Tailor,18.9645234802573
Julius Shea,Julius Shea,4.69471167945057
Julian Baldwin,Julian Baldwin,21.2386354409338
Nicholas King,Nicholas King,52.4684164987264
Julius Morrow,Julius Morrow,22.9208421366852
Alan Summers,Alan Summers,32.9009023876399
Marvin Marshall,Marvin Marshall,45.5503002552084
Bart Addis,Bart Addis,23.9801991572511
Marvin Weasley,Marvin Weasley,26.4456824681003
Phillip Alcroft,Phillip Alcroft,27.6166104504916
Barney Clarke,Barney Clarke,40.9059666394749
Enoch Harris,Enoch Harris,22.6857397773702
Chester Rycroft,Chester Rycroft,9.02947758465515
Russel Tutton,Russel Tutton,46.4220469167559
Chad Vallory,Chad Vallory,53.1903366316996
Elijah Salt,Elijah Salt,53.7245073638505
John Farmer,John Farmer,53.9922791323589
Bryon Randall,Bryon Randall,50.6252334660968
Nicholas Hopkinson,Nicholas Hopkinson,40.6722301890479
Mike Mills,Mike Mills,24.5882784168181
Boris Rogan,Boris Rogan,3.9520482625589
Nathan Abbot,Nathan Abbot,29.6133171332131
Chuck Yates,Chuck Yates,37.0581821883368
Percy Bentley,Percy Bentley,10.4581271617013
Daniel Roberts,Daniel Roberts,12.3854246118038
Kieth Cobb,Kieth Cobb,16.0634949738455
Noah Wheeler,Noah Wheeler,21.9851089594816
Chester Howard,Chester Howard,0.53349740967783
Rufus Nielson,Rufus Nielson,16.9088030550204
Benny Stewart,Benny Stewart,37.6353800513946
Jacob Alldridge,Jacob Alldridge,54.0649234932218
Matthew Mould,Matthew Mould,37.6066335600832
Luke Walsh,Luke Walsh,26.1010675388859
Rick Shepherd,Rick Shepherd,38.167536531653
Tony Brown,Tony Brown,35.275962658355
Carter Stevens,Carter Stevens,17.3229150270684
Alan Clarke,Alan Clarke,36.0467858067932
Mike Lindop,Mike Lindop,17.1655956828807
Brad Cann,Brad Cann,22.0713015208353
Chuck Nelson,Chuck Nelson,11.0961031294875
Maxwell Power,Maxwell Power,27.7551658795006
Kieth Rixon,Kieth Rixon,39.0446355366356
Tyler Robinson,Tyler Robinson,19.8280333689545
Carl Rowe,Carl Rowe,23.9681810270847
Alan Richardson,Alan Richardson,29.0190760595813
Manuel Jobson,Manuel Jobson,31.5125789267535
Luke Ogilvy,Luke Ogilvy,12.8723043905908
Ethan Fox,Ethan Fox,50.1686698920879
Nicholas Paterson,Nicholas Paterson,14.2730228925464
Johnathan Uddin,Johnathan Uddin,31.8419060529405
Percy Allington,Percy Allington,13.0661422894644
Marvin Kent,Marvin Kent,26.1411399036372
Matt Underhill,Matt Underhill,10.0008173291575
Ryan Murray,Ryan Murray,26.2460169160022
Bryon Tait,Bryon Tait,14.8279388550799
Benny Lucas,Benny Lucas,14.9243443249373
Carter Antcliff,Carter Antcliff,40.8736812350683
Bryon Parr,Bryon Parr,8.65689149576095
Phillip Lewis,Phillip Lewis,42.1417498593879
Tyson Ripley,Tyson Ripley,14.795057572329
Bryon Ellwood,Bryon Ellwood,18.7858869194919
Ethan Shaw,Ethan Shaw,22.3483462176976
Chadwick Lee,Chadwick Lee,31.2180863941173
Rick Reynolds,Rick Reynolds,17.075876544265
Johnny Watson,Johnny Watson,45.8075321357732
Bart Smith,Bart Smith,6.70130680673817
Barney Moreno,Barney Moreno,25.4000876422041
Chris Rowlands,Chris Rowlands,52.5735487358521
Caleb Coll,Caleb Coll,44.009525042963
Domenic Benfield,Domenic Benfield,30.0398551793955
Brad Nobbs,Brad Nobbs,10.6531925246367
Tony Fisher,Tony Fisher,28.3825856774964
Ronald Walter,Ronald Walter,38.0512561588787
Manuel Healy,Manuel Healy,9.62991853180803
Michael Watson,Michael Watson,41.3260598673141
Chris Antcliff,Chris Antcliff,45.7320701338966
Nicholas Uttridge,Nicholas Uttridge,4.18890182356765
Anthony Hunt,Anthony Hunt,44.2000740604475
Josh Oswald,Josh Oswald,31.3159584064577
Alexander Robertson,Alexander Robertson,41.4600247128215
Rick Styles,Rick Styles,50.4257377732665
Gil Gibson,Gil Gibson,47.0340764783481
Boris Dubois,Boris Dubois,43.3770866349233
Nathan Baker,Nathan Baker,28.0206228667035
